Stim	Lux	Yellow	Red	Blue	Blue2	Trig
23	27.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	49.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	49.0	1800	0	2500	0	1
23	49.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	49.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	49.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	49.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
23	50.0	1800	0	2500	0	1
