Stim	Lux	Yellow	Red	Blue	Blue2	Trig
23	66.0	0	0	2500	1200	1
23	284.0	0	0	2500	1200	1
23	408.0	0	0	2500	1200	1
23	407.0	0	0	2500	1200	1
23	406.0	0	0	2500	1200	1
23	408.0	0	0	2500	1200	1
23	407.0	0	0	2500	1200	1
23	406.0	0	0	2500	1200	1
23	407.0	0	0	2500	1200	1
23	405.0	0	0	2500	1200	1
23	406.0	0	0	2500	1200	1
23	407.0	0	0	2500	1200	1
23	405.0	0	0	2500	1200	1
23	406.0	0	0	2500	1200	1
23	406.0	0	0	2500	1200	1
23	406.0	0	0	2500	1200	1
23	407.0	0	0	2500	1200	1
23	406.0	0	0	2500	1200	1
23	405.0	0	0	2500	1200	1
23	407.0	0	0	2500	1200	1
