Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
8	414	498	247	1209	3664	470.0	0	1500	526	0	0
8	412	494	245	1202	3656	466.0	0	1500	526	0	0
8	415	498	247	1210	3658	470.0	0	1500	526	0	0
9	412	494	245	1201	3656	466.0	0	1500	657	0	1
9	415	498	247	1210	3658	470.0	0	1500	657	0	1
9	616	509	274	1427	3085	402.0	0	1500	657	0	1
9	1631	581	418	2559	2305	81.0	0	1500	657	0	1
9	1631	584	419	2556	2300	85.0	0	1500	657	0	1
9	1630	582	418	2550	2296	83.0	0	1500	657	0	1
9	1633	584	419	2557	2299	84.0	0	1500	657	0	1
9	1631	582	418	2552	2298	83.0	0	1500	657	0	1
9	1633	584	418	2556	2296	85.0	0	1500	657	0	1
9	1630	582	418	2551	2298	83.0	0	1500	657	0	1
9	1631	583	418	2553	2298	84.0	0	1500	657	0	1
9	1585	580	412	2502	2313	99.0	0	1500	657	0	1
9	1585	579	412	2502	2313	97.0	0	1500	657	0	1
9	1585	580	412	2503	2313	99.0	0	1500	657	0	1
9	1584	579	411	2500	2312	98.0	0	1500	657	0	1
9	1586	581	412	2505	2313	100.0	0	1500	657	0	1
9	1589	579	412	2505	2311	96.0	0	1500	657	0	1
9	1586	582	413	2506	2315	101.0	0	1500	657	0	1
9	1584	578	411	2500	2313	97.0	0	1500	657	0	1
9	1587	582	413	2507	2315	101.0	0	1500	657	0	1
9	1584	578	411	2499	2312	97.0	0	1500	657	0	1
9	1587	582	413	2507	2315	101.0	0	1500	657	0	1
9	1634	585	419	2559	2298	86.0	0	1500	657	0	1
9	1626	581	417	2545	2298	83.0	0	1500	657	0	1
9	1632	585	419	2557	2299	86.0	0	1500	657	0	1
9	1629	582	418	2550	2299	83.0	0	1500	657	0	1
9	1633	585	419	2558	2299	86.0	0	1500	657	0	1
9	1631	582	418	2553	2298	83.0	0	1500	657	0	0
9	906	532	316	1752	2717	314.0	0	1500	657	0	0
9	413	496	246	1205	3660	468.0	0	1500	657	0	0
9	414	497	246	1207	3654	469.0	0	1500	657	0	0
9	414	496	246	1207	3654	468.0	0	1500	657	0	0
9	413	496	246	1206	3660	468.0	0	1500	657	0	0
9	414	497	246	1208	3654	469.0	0	1500	657	0	0
10	413	495	246	1204	3660	467.0	0	1500	789	0	1
10	414	497	247	1209	3664	469.0	0	1500	789	0	1
10	555	506	267	1363	3223	423.0	0	1500	789	0	1
10	1634	589	429	2574	2322	85.0	0	1500	789	0	1
10	1632	586	427	2567	2318	82.0	0	1500	789	0	1
10	1635	590	429	2575	2322	86.0	0	1500	789	0	1
10	1632	589	428	2566	2317	86.0	0	1500	789	0	1
10	1631	586	427	2565	2319	82.0	0	1500	789	0	1
10	1635	590	429	2575	2322	86.0	0	1500	789	0	1
10	1632	586	427	2567	2318	82.0	0	1500	789	0	1
10	1635	589	429	2575	2322	84.0	0	1500	789	0	1
10	1632	587	428	2568	2321	83.0	0	1500	789	0	1
10	1587	586	422	2521	2337	100.0	0	1500	789	0	1
10	1586	583	421	2516	2335	97.0	0	1500	789	0	1
10	1592	585	422	2526	2336	97.0	0	1500	789	0	1
10	1586	584	421	2517	2335	98.0	0	1500	789	0	1
10	1586	585	421	2518	2335	100.0	0	1500	789	0	1
10	1586	584	421	2518	2337	98.0	0	1500	789	0	1
10	1586	584	421	2517	2335	98.0	0	1500	789	0	1
10	1587	585	421	2519	2334	99.0	0	1500	789	0	1
10	1586	584	421	2516	2335	98.0	0	1500	789	0	1
10	1587	585	422	2520	2337	99.0	0	1500	789	0	1
10	1585	583	421	2514	2336	97.0	0	1500	789	0	1
10	1633	589	429	2572	2323	85.0	0	1500	789	0	1
10	1632	586	427	2566	2318	82.0	0	1500	789	0	1
