Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
14	448	795	1447	2799	13696	50.0	1800	0	1315	0	1
14	449	797	1452	2806	13711	49.0	1800	0	1315	0	1
14	450	795	1446	2800	13633	50.0	1800	0	1315	0	0
14	423	621	605	1737	6840	400.0	1800	0	1315	0	0
14	94	318	251	689	11564	287.0	1800	0	1315	0	0
14	94	320	252	692	11605	290.0	1800	0	1315	0	0
14	94	318	251	689	11564	287.0	1800	0	1315	0	0
14	94	320	252	692	11605	290.0	1800	0	1315	0	0
15	94	318	251	689	11564	287.0	1800	0	1447	0	1
15	94	320	252	693	11605	290.0	1800	0	1447	0	1
15	94	318	250	688	11523	288.0	1800	0	1447	0	1
15	452	821	1576	2961	14675	0.0	1800	0	1447	0	1
15	453	824	1583	2973	14704	0.0	1800	0	1447	0	1
